0, 36.42767203000001, 132, 70.63430000000005, 78.55760000000004, 27.488791329999994, 25.327300000000015, -1258.0149999999999, 8.3632, 15654.165000000006, 59.51250000000001
1, 50.86905870000001, 183, 96.64000000000003, 107.13819999999994, 33.19495097000002, 40.83919999999997, -1698.9850000000004, 11.257, 21104.075000000004, 77.53930000000004
2, 80.19967540000002, 240, 129.6560000000001, 138.2321399999999, 51.73030941000003, 48.0939, -2276.6459999999993, 18.168700000000005, 28255.33300000001, 119.01709999999991
3, 34.15592930000002, 119, 62.5719, 67.58150000000002, 32.495187900000005, 23.4296, -1172.165, 10.718199999999996, 14014.943000000003, 48.437199999999976
4, 42.33764639999998, 139, 77.82900000000004, 77.22029999999998, 47.46187821000001, 23.211499999999997, -1356.8259999999996, 12.892700000000005, 16725.70799999999, 58.652400000000014
5, 23.399054000000017, 72, 37.70660000000001, 38.62449999999998, 24.08862943, 14.645100000000006, -753.5060000000001, 5.5632, 8464.321000000002, 27.03269999999999
6, 8.206273399999995, 57, 28.431, 37.030000000000015, 11.27276059999999, 10.325500000000005, -504.20199999999943, 3.117700000000001, 7209.600000000003, 23.4304
7, 14.780319999999996, 36, 15.745999999999999, 17.935579999999998, 11.14893881, 5.738700000000004, -426.23499999999996, 1.3845999999999996, 3747.4190000000003, 13.7387
8, 8.237027999999999, 38, 21.375000000000004, 26.703000000000014, 4.30367929, 5.3229, -267.083, 2.0571, 4685.345, 22.327
9, 11.774631000000001, 47, 26.546900000000008, 31.10299999999999, 5.178511249999998, 8.0247, -409.60600000000005, 2.6440000000000006, 5756.779000000001, 25.746600000000008
10, 15.2275978, 45, 24.066, 27.480999999999998, 11.805314, 7.400699999999998, -418.8250000000001, 2.2019000000000006, 5590.7210000000005, 23.363000000000007
11, 35.59690831999998, 153, 82.57199999999999, 99.07000000000004, 23.15896894999999, 35.3955, -1300.9379999999992, 10.498599999999994, 18809.788000000004, 79.21779999999998
12, 18.335052999999995, 71, 37.235, 43.72943999999998, 10.817201990000003, 13.126099999999997, -617.34, 5.279699999999998, 9282.485000000006, 35.53299999999999
13, 22.35340691, 89, 48.505999999999986, 58.78341000000002, 10.02292635, 16.157099999999996, -705.9049999999999, 5.5234, 10628.442, 40.1138
14, 39.53532120000004, 149, 75.20199999999993, 92.99816999999996, 23.481134940000008, 28.692500000000006, -1452.923000000001, 9.9911, 17482.96599999999, 63.64799999999998
15, 69.79327503000002, 218, 112.67420000000001, 128.6401299999999, 47.22624075, 35.78840000000001, -2102.377, 16.381400000000017, 25809.369000000006, 96.74410000000003
16, 54.382533159999944, 212, 110.41600000000007, 137.92355000000003, 22.463766349999982, 39.1184, -1850.9440000000013, 18.4006, 25404.52900000001, 101.2608
17, 75.98579322000006, 261, 127.49399999999987, 161.97979999999995, 38.51421537, 50.28090000000001, -2256.470000000001, 18.791600000000006, 30688.947000000004, 112.39009999999989
18, 99.4175794200001, 251, 124.62139999999995, 132.51718099999997, 48.863967900000006, 50.18519999999998, -2620.95, 15.561300000000012, 28831.770000000033, 109.23531000000006
19, 119.19300820000005, 240, 121.04940000000002, 118.27320000000005, 45.101602190000015, 44.66829999999999, -2569.3900000000003, 16.813200000000013, 28072.157000000007, 114.21870000000001
20, 98.53245000000001, 252, 136.71499999999997, 139.52480000000006, 35.315446390000005, 47.5655, -2476.1230000000005, 19.803400000000003, 29629.982000000004, 125.17640000000004
21, 63.39581699999995, 175, 93.43200000000002, 101.68950000000004, 29.212031040000014, 42.26240000000003, -1745.6209999999985, 13.978900000000008, 20123.533000000007, 89.17930000000001
22, 67.04471331, 177, 93.77400000000002, 101.33400000000002, 21.769011079999995, 34.816099999999985, -1622.0639999999999, 16.675499999999996, 20281.133, 84.23419999999997
23, 72.10475538999998, 205, 103.04300000000008, 116.63699999999997, 41.25916265000001, 43.32699999999998, -2236.242, 17.850700000000007, 24607.155, 92.15089999999995
24, 68.75507968, 198, 94.98899999999999, 113.02387999999993, 33.200958009999965, 42.41199999999998, -2014.5849999999994, 14.45179999999999, 23496.374, 86.74119999999999
25, 35.68898430999999, 142, 67.20800000000003, 93.45182999999999, 34.13267242, 30.186299999999985, -1306.136, 13.292599999999998, 17010.99100000001, 59.412310000000005
26, 42.143151870000004, 150, 64.88180000000001, 94.50810999999999, 42.41612784, 30.71490000000002, -1479.9849999999994, 12.403300000000003, 18503.991999999987, 52.064099999999996
27, 62.04703558000001, 175, 81.18299999999999, 98.15631, 50.32324659999999, 33.51649999999999, -1935.0080000000003, 10.213699999999998, 21310.918999999994, 69.00740000000002
28, 52.73201292, 122, 56.74389999999999, 61.557000000000016, 32.969545839999995, 23.274500000000007, -1414.3790000000006, 7.959900000000001, 14200.46800000001, 45.834300000000006
29, 24.929581469999984, 101, 52.512000000000015, 64.4149, 13.75568785, 19.429900000000007, -831.6500000000001, 8.0943, 11335.301999999998, 41.283699999999996
30, 19.445571089999994, 66, 32.5688, 43.1451, 14.841493780000002, 15.619299999999999, -562.849, 7.088999999999997, 7812.912000000002, 26.368099999999984
31, 21.813339999999997, 56, 23.940100000000005, 32.999649999999995, 19.665020839999997, 14.030299999999995, -600.3840000000001, 3.8697999999999997, 6736.061999999997, 21.420800000000003
32, 15.158679099999992, 63, 30.981500000000008, 40.478, 12.76635537, 13.620800000000008, -550.9330000000001, 5.369200000000002, 7352.952999999998, 22.7002
33, 8.974322400000002, 36, 16.470000000000002, 23.784999999999997, 1.76894187, 9.4521, -287.477, 1.6331000000000004, 4349.981, 12.416200000000002
