0, 92.04372395999997, 304, 172.90250000000012, 179.793, 55.28452012000002, 55.78680000000001, -2834.741000000001, 22.8227, 35691.081000000006, 151.3501
1, 40.546547999999994, 118, 67.928, 68.3662, 24.61888307, 19.560299999999998, -1071.6560000000002, 10.610400000000002, 13620.350000000006, 52.882200000000005
2, 34.03033079999999, 104, 54.76060000000001, 64.26379999999996, 19.720423099999998, 24.054700000000008, -955.2259999999998, 13.759699999999999, 11595.694000000001, 47.33480000000002
3, 54.79687399999998, 109, 59.30400000000001, 48.47740400000002, 32.05458925, 17.620299999999997, -1462.7240000000002, 12.595799999999988, 12926.622000000007, 48.861
4, 22.343025099999995, 74, 42.0799, 45.03832000000002, 13.824425599999998, 15.053599999999994, -705.8950000000003, 6.9877, 8582.508, 36.68749999999999
5, 15.043190489999999, 47, 24.591000000000005, 28.55689, 8.33636362, 8.085399999999998, -464.7479999999999, 3.6109999999999998, 5482.115999999999, 21.05999999999999
6, 10.054884019999998, 42, 22.697, 27.3844, 7.770516550000001, 9.895600000000002, -344.256, 3.0022000000000006, 4851.048000000001, 18.4383
7, 14.903071550000002, 70, 38.285999999999994, 48.9, 20.39582404, 14.420400000000004, -594.021, 5.9133, 8713.359, 33.291700000000006
8, 35.6526683, 95, 43.84540000000002, 53.38002000000002, 32.08912602000001, 22.3927, -1048.3709999999999, 5.882900000000003, 11340.188999999997, 32.29019999999999
9, 45.36089136, 124, 58.9193, 73.92230000000002, 29.065771159999994, 24.951100000000007, -1188.9759999999999, 9.807500000000006, 14166.690999999993, 47.36610000000001
10, 59.840481979999986, 203, 104.62979999999997, 117.50800639999991, 56.859663650000044, 34.79069999999998, -2007.7710000000009, 14.3031, 23293.30699999999, 88.8789
11, 94.97395309, 242, 116.18540000000006, 128.9420781, 62.300412910000006, 64.9077, -3184.3949999999995, 14.614199999999999, 26298.358999999993, 94.59834
12, 90.86349077000001, 288, 146.9456999999999, 170.16529000000006, 64.99957801999997, 53.09140000000002, -2965.9149999999977, 17.379700000000014, 33792.213000000054, 124.83410000000005
13, 71.29075209000001, 256, 131.63920000000005, 157.87769999999998, 53.79052026, 46.28930000000001, -2275.985000000001, 15.1876, 30782.34299999997, 114.40339999999995
14, 111.96632047000001, 348, 178.59679999999997, 202.47472000000016, 76.24006648999998, 69.00059999999996, -3335.9219999999996, 24.098600000000012, 41811.56499999992, 159.22750000000008
15, 156.97654872000012, 473, 248.54380000000012, 280.1503699999999, 98.06286171000004, 101.89399999999993, -4543.725000000004, 34.86980000000001, 55983.83699999997, 215.8265
16, 133.51022922999996, 394, 215.10379999999995, 231.29509999999993, 86.64427873000002, 77.56359999999992, -3896.982999999998, 29.548199999999998, 46778.22800000006, 191.58400000000006
17, 94.02449560000002, 275, 145.0621000000001, 159.77325999999994, 58.661970090000025, 51.05459999999997, -2766.281999999999, 23.534900000000004, 32862.44899999997, 126.98109999999998
18, 71.31292253000001, 199, 105.14209999999996, 113.47982, 44.462581410000006, 37.6161, -2045.5900000000008, 14.270200000000008, 24106.566999999995, 97.74390000000002
19, 69.92372439999991, 234, 127.96059999999999, 139.98235999999994, 50.95664406000002, 42.772099999999995, -2213.466000000001, 18.016200000000005, 28268.44199999998, 111.02649999999998
20, 96.80913756000004, 276, 151.169, 155.84546999999986, 46.99120119999999, 55.34880000000006, -2577.5849999999996, 21.224300000000003, 33517.080000000016, 113.84569999999997
21, 86.81807110000004, 280, 153.36499999999992, 171.66451030000002, 52.88669629, 62.38810000000002, -2573.8350000000005, 23.627299999999977, 34762.63700000001, 124.92329999999993
22, 63.678239380000015, 258, 148.09849999999992, 163.2778799999999, 41.27760069, 56.08869999999998, -2152.0940000000014, 21.131500000000013, 31109.000000000015, 130.78390000000002
23, 65.09282916999999, 221, 121.8967, 130.69756999999993, 25.88037799000001, 44.25519999999998, -1981.3639999999994, 17.327599999999983, 25901.088, 103.74500000000003
24, 47.48444959999999, 134, 71.67799999999995, 75.0273, 20.330148279999996, 31.719999999999995, -1237.8579999999993, 7.300100000000001, 15937.168000000003, 54.86689999999999
25, 39.2342856, 118, 63.10900000000003, 70.394185, 16.262597189999997, 32.0102, -1087.3799999999994, 7.397100000000001, 14093.587000000001, 53.34450000000001
26, 39.662350000000025, 103, 55.175000000000026, 59.64983, 21.199804919999984, 27.3822, -992.725, 7.758600000000001, 12247.064999999997, 48.55601999999999
27, 37.62392890000001, 75, 39.43699999999998, 34.483530000000016, 17.731973130000007, 13.758899999999995, -825.863, 5.243500000000003, 8677.804999999998, 32.377210000000005
28, 24.390808600000003, 42, 22.779, 18.243899999999996, 9.133442000000002, 8.474400000000003, -472.13699999999994, 2.4163999999999994, 4953.991999999999, 19.242100000000004
29, 18.767441, 30, 12.702499999999999, 13.116699999999998, 11.21487653, 5.6039, -414.03999999999996, 1.9237, 3037.295, 8.25313
30, 28.575080010000008, 76, 31.686500000000002, 41.32040000000001, 26.782716089999994, 15.540500000000003, -859.5070000000003, 5.685000000000001, 9188.672999999995, 22.4528
31, 19.744467570000005, 91, 47.713100000000004, 61.60960999999999, 24.432032300000007, 20.664399999999993, -796.8880000000005, 6.405600000000005, 11293.140000000001, 43.3819
32, 32.82131180000002, 104, 55.51100000000001, 62.679899999999996, 17.657005719999997, 18.87470000000001, -908.6090000000003, 6.889399999999999, 12218.804999999995, 47.79129999999999
33, 74.97221088999999, 181, 92.76420000000006, 92.79628000000001, 47.91394018999999, 36.3331, -2131.183, 11.040299999999997, 21720.677, 78.58020000000003
