0, 26.662049080000013, 73, 37.0383, 39.348800000000004, 30.24005465, 13.767000000000003, -803.0669999999999, 4.1987000000000005, 9060.827, 32.336499999999994
1, 22.612041300000012, 71, 37.583999999999996, 40.672000000000004, 21.958101280000005, 14.040900000000004, -718.5190000000002, 4.6911000000000005, 8252.09, 33.9418
2, 29.22042942000001, 84, 39.287000000000006, 44.01304000000001, 30.598442940000005, 14.253900000000003, -935.7350000000001, 4.448, 10652.578999999994, 34.9918
3, 11.267302900000002, 46, 22.82689999999999, 26.999299999999998, 17.886884130000002, 9.207300000000002, -446.129, 2.297, 5668.268999999999, 19.755499999999998
4, 14.124132900000005, 56, 29.891599999999993, 32.7096, 24.72144039000001, 9.0859, -569.3190000000002, 3.7668000000000013, 6957.665, 23.898999999999994
5, 11.175194000000001, 49, 24.285599999999995, 26.923499999999997, 17.5501474, 10.7337, -529.287, 2.2847999999999997, 5866.879000000001, 19.442099999999996
6, 3.213434999999999, 21, 10.312, 13.165, 10.790765, 3.9765, -207.569, 1.8171, 2686.366, 8.531400000000001
7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 0.6662887999999999, 12, 6.5649999999999995, 9.736, 3.7694599999999996, 1.1831, -95.66399999999999, 0.39880000000000004, 1412.779, 8.883000000000001
9, 0.400124, 11, 6.959, 8.993, 4.57243, 1.0878999999999999, -93.544, 0.4321, 1397.548, 9.105
10, 7.482013999999998, 22, 12.873000000000001, 13.743600000000002, 7.420841350000001, 2.3955, -216.709, 0.8226000000000003, 2592.7529999999997, 14.703
11, 10.057223999999996, 24, 13.3, 12.222000000000001, 7.4703678, 3.8144000000000005, -264.81300000000005, 1.1770999999999998, 2909.999, 11.970199999999998
12, 11.836273999999996, 41, 22.854, 23.961299999999998, 9.872743120000003, 7.6434, -397.21200000000016, 1.9681999999999997, 5013.767999999999, 22.576000000000004
13, 12.022269999999997, 28, 14.692, 12.621410000000001, 6.610487979999999, 4.292, -353.794, 1.2958999999999998, 3381.0299999999993, 11.164700000000002
14, 23.6310437, 52, 23.676999999999992, 25.820169999999994, 16.915801129999995, 10.6101, -617.5749999999998, 4.055300000000001, 5991.284999999998, 16.261599999999994
15, 50.48205938999996, 109, 52.732200000000006, 53.81142999999998, 34.371498069999994, 15.478300000000004, -1211.1359999999997, 7.1881, 12703.962000000001, 42.386800000000015
16, 46.225470550000004, 92, 43.266, 42.269950000000016, 15.849893669999997, 14.5755, -1078.4919999999997, 7.27, 10678.747000000007, 38.51349999999998
17, 52.34622250999996, 147, 68.86099999999998, 83.22509999999998, 23.194125970000016, 25.13640000000001, -1380.1860000000001, 9.8926, 17394.433, 61.71819999999999
18, 74.09013069000001, 171, 81.66940000000001, 89.60888000000003, 46.863666980000005, 33.77029999999999, -1880.4190000000006, 10.449400000000002, 19774.346999999998, 74.59291
19, 78.27101, 147, 73.0024, 68.29419999999999, 34.69009368999999, 26.339900000000007, -1666.9970000000003, 9.394600000000004, 16795.565000000002, 65.29209999999999
20, 52.688090099999975, 129, 65.973, 69.96079999999999, 28.93010918, 23.865200000000012, -1298.9010000000003, 7.3467999999999964, 15131.575999999997, 62.18940000000001
21, 34.140575, 67, 33.454, 31.953299999999995, 15.56534587, 14.280200000000004, -777.7129999999996, 4.089700000000001, 7372.910000000003, 29.697200000000002
22, 32.44713, 54, 25.40500000000001, 23.514, 8.25272637, 13.1021, -648.7009999999999, 3.5616000000000008, 6044.257, 24.431900000000002
23, 35.250028999999984, 72, 35.64999999999999, 35.24380000000001, 21.806109569999993, 16.1737, -963.2289999999998, 6.871699999999998, 8484.871000000003, 32.8249
24, 46.28766489999999, 101, 43.99199999999999, 52.62238, 21.48805845, 20.187300000000004, -1148.2920000000001, 7.743399999999999, 11691.978999999994, 39.14699999999999
25, 27.55217098999999, 91, 37.375, 57.490030000000004, 28.295228939999994, 19.413099999999996, -916.8969999999999, 7.896499999999999, 11149.675, 34.33371
26, 17.009573300000003, 53, 24.209900000000005, 29.827610000000007, 13.459048959999997, 12.079200000000005, -561.4290000000002, 4.0377, 6739.455999999997, 18.3764
27, 30.5692658, 68, 36.274200000000015, 35.402800000000006, 14.244450879999999, 14.179599999999997, -739.4109999999998, 4.061399999999999, 8485.214000000004, 29.61870000000001
28, 28.153672599999993, 50, 25.023, 23.040399999999998, 10.07559781, 9.563, -611.823, 2.7058999999999997, 5929.120000000002, 22.930600000000002
29, 11.480284000000001, 29, 12.726999999999999, 15.2426, 6.47826214, 6.9026, -284.051, 1.9432999999999998, 3249.0099999999993, 10.4397
30, 4.284962000000001, 16, 9.893, 10.215, 6.43720287, 3.2310000000000003, -127.138, 0.8563999999999998, 1886.42, 6.4296999999999995
31, 2.598, 7, 2.866, 4.314, 0.7041236399999999, 2.1205999999999996, -57.86800000000001, 0.3562, 941.928, 2.1393999999999997
32, 3.473, 7, 2.7900000000000005, 4.4, 0.00024346999999999997, 3.039, -58.67, 0.39530000000000004, 876.956, 2.8707
33, 2.2521024000000005, 9, 3.502, 5.876, 1.7323723699999998, 2.2512, -80.124, 0.4379, 1123.258, 3.2618
34, 3.26, 7, 2.7079999999999997, 4.144, 0.00104537, 2.2852, -65.373, 0.3694, 915.629, 3.1097
35, 13.5487, 23, 11.781999999999996, 10.919699999999999, 0.67852441, 6.128600000000001, -237.122, 1.4828000000000003, 2903.398, 10.6981
36, 9.17382, 22, 11.102000000000002, 14.456, 1.3486089700000004, 5.6792, -185.57000000000005, 1.5966, 2563.9569999999994, 10.662099999999999
