0, 45.9965782, 156, 89.31830000000001, 94.9428, 26.577138770000005, 28.865, -1438.9299999999996, 14.5725, 18385.807999999997, 77.3771
1, 9.497359999999999, 41, 27.002, 27.849999999999998, 5.754375800000001, 6.834500000000001, -312.508, 5.558500000000001, 4783.904, 23.182100000000005
2, 5.8558497, 23, 13.940600000000002, 16.965999999999998, 3.4474321199999993, 3.9446000000000003, -149.456, 3.2353, 2428.102, 13.477300000000001
3, 7.59959, 36, 22.383999999999997, 22.886876999999995, 3.7456676599999996, 7.0398, -255.247, 6.587799999999999, 4474.909000000001, 21.925099999999997
4, 7.410595100000001, 34, 20.235999999999994, 23.753, 2.14592187, 8.2609, -223.665, 4.4844, 3983.1720000000005, 19.555999999999997
5, 2.1530649900000003, 15, 10.142999999999999, 11.268999999999998, 0.023700960000000004, 2.4539, -83.789, 1.9545, 1771.48, 9.006999999999998
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0.29359999999999997, 4, 2.5180000000000002, 2.44, 0.0177747, 0.9027000000000001, -28.452, 0.3558, 393.374, 1.838
8, 14.117052700000002, 22, 8.479099999999997, 7.38879, 14.851209999999998, 4.149099999999999, -381.3120000000001, 1.0162000000000002, 2560.7599999999998, 5.765000000000001
9, 15.9143953, 40, 20.689, 22.5514, 8.80456313, 6.3949, -388.5370000000001, 2.9760999999999997, 4439.667999999999, 16.464399999999998
10, 14.189182200000001, 42, 21.910000000000004, 21.970999999999993, 13.276329050000001, 7.8294000000000015, -480.76500000000016, 2.5682, 4820.565000000001, 14.8135
11, 12.784555, 37, 21.669, 23.117879999999996, 7.70139993, 9.6905, -328.031, 3.3367999999999998, 4482.092000000001, 18.310399999999998
12, 39.40829740999999, 115, 57.89799999999998, 68.12279999999998, 31.182070609999986, 19.907200000000003, -1113.1629999999998, 6.2464, 13738.438000000002, 49.6713
13, 12.262335300000004, 55, 29.151000000000007, 34.01819999999999, 9.454739169999998, 7.788500000000003, -481.99399999999997, 4.046800000000001, 6655.212000000001, 23.532300000000006
14, 21.969295, 68, 37.428, 40.83410000000001, 15.873685470000002, 13.185199999999998, -625.4000000000001, 3.9651999999999994, 8284.756999999996, 30.786800000000007
15, 52.32328880000002, 137, 73.50730000000001, 75.40859999999988, 27.520766120000026, 30.61619999999997, -1423.033, 10.867800000000017, 16163.676999999998, 58.712400000000024
16, 67.10942487000004, 175, 97.34979999999995, 101.7203300000001, 49.481716819999974, 33.92210000000004, -1830.0240000000015, 11.576700000000006, 20117.668000000016, 81.47540000000002
17, 60.21829500000002, 136, 75.81210000000004, 66.04319999999998, 36.48527736999991, 20.770000000000007, -1511.8610000000006, 13.535300000000003, 15263.996999999994, 61.49449999999999
18, 17.48722199999999, 62, 33.68509999999998, 36.71607999999999, 15.376704420000001, 11.009800000000007, -622.6250000000001, 4.849399999999999, 7648.6129999999985, 29.977399999999985
19, 40.3902138, 136, 82.1332, 83.09890000000007, 25.25284778999998, 29.61040000000002, -1213.8909999999992, 11.642699999999998, 16548.249999999993, 65.96979999999996
20, 27.938025460000002, 105, 61.772, 64.70600000000003, 13.128976199999999, 16.4657, -835.2699999999998, 9.535400000000006, 12798.337, 48.320599999999985
21, 32.50571332, 106, 59.46499999999998, 63.243500000000026, 15.55742939999999, 22.090799999999998, -968.4259999999998, 9.967600000000003, 13442.005999999998, 51.37360000000002
22, 27.191620499999996, 107, 60.50529999999997, 65.204, 10.961350479999998, 22.923899999999996, -924.0699999999998, 9.372500000000004, 12937.88, 55.80120000000001
23, 32.032205299999994, 106, 61.72199999999998, 62.5415, 7.82252636, 19.068699999999993, -969.4210000000002, 8.120199999999997, 12692.651999999998, 58.39589999999999
24, 8.671221699999998, 27, 13.876999999999997, 15.7135, 3.1239878800000005, 5.7936, -240.626, 1.5429999999999997, 3221.9900000000002, 12.315399999999999
25, 7.69819989, 38, 22.090000000000003, 26.1572, 4.718939749999999, 6.377299999999999, -285.9349999999999, 3.954899999999999, 4644.154999999999, 20.5901
26, 7.766138, 25, 15.117999999999999, 14.866699999999998, 2.48339165, 4.1187000000000005, -198.206, 2.8275, 3264.6820000000002, 14.807999999999998
27, 6.495780000000001, 13, 7.056999999999999, 6.8505, 2.89238521, 2.2904, -120.19899999999998, 0.5489999999999999, 1520.0480000000002, 5.740500000000001
28, 5.5716, 9, 5.226999999999999, 3.81683, 2.7820616, 1.5927, -105.16, 0.5132, 942.902, 4.073
29, 2.9781182999999998, 11, 6.0649999999999995, 6.827999999999999, 1.6287886999999999, 3.1822000000000004, -90.164, 0.4897, 1488.5249999999999, 5.602999999999999
30, 7.527161799999998, 21, 11.795, 11.748999999999997, 0.75034323, 4.813000000000001, -181.92900000000006, 1.9957999999999996, 2350.884, 9.946999999999997
31, 18.22143860000001, 47, 26.062100000000008, 26.72568, 9.875455450000002, 9.404000000000002, -463.31600000000003, 2.7175000000000002, 5484.7699999999995, 21.3199
32, 21.848738800000003, 62, 33.28, 35.30789999999999, 12.57402878, 10.515099999999999, -597.2650000000001, 4.0837, 7144.083999999998, 28.600899999999996
33, 32.364423999999985, 88, 46.06619999999999, 47.599740000000004, 23.04402008, 16.7551, -1000.436, 6.234599999999999, 10913.604, 37.013300000000015
34, 82.63422919999996, 207, 108.72999999999996, 112.81222000000005, 49.81967782000002, 41.368999999999986, -2050.437, 13.399199999999986, 24468.509000000016, 94.88629999999993
35, 67.07217908, 173, 86.91109999999998, 97.94648500000005, 30.69643333999999, 37.02859999999999, -1634.3920000000003, 11.555900000000003, 20559.19700000001, 78.14749999999998
